vivienda_id;cantidad;fecha_y_hora
1211;0;05/08/2024 20:41
1211;1;05/08/2024 20:04
1211;0;04/08/2024 14:04
1211;2;04/08/2024 13:27
1211;1;04/08/2024 13:26
1211;0;03/08/2024 19:50
1211;2;03/08/2024 19:36
1211;4;03/08/2024 18:48
1211;3;03/08/2024 18:31
1211;0;03/08/2024 14:35
1211;1;03/08/2024 14:18
1211;0;01/08/2024 14:31
1211;2;01/08/2024 14:15
1211;1;01/08/2024 14:15
1211;0;28/07/2024 13:44
1211;2;28/07/2024 12:49
1211;0;27/07/2024 20:28
1211;1;27/07/2024 20:28
1211;2;27/07/2024 19:57
1211;0;26/07/2024 19:54
1211;1;26/07/2024 19:52
1211;2;26/07/2024 19:13
1211;0;24/07/2024 13:47
1211;1;24/07/2024 13:19
1211;2;24/07/2024 12:44
1211;1;24/07/2024 12:21
1211;0;22/07/2024 14:35
1211;3;22/07/2024 14:03
1211;1;22/07/2024 13:29
1211;0;17/07/2024 19:50
1211;1;17/07/2024 13:45
1211;2;17/07/2024 13:31
1211;0;14/07/2024 13:33
1211;1;14/07/2024 13:24
1212;0;14/09/2024 20:21
1212;1;14/09/2024 16:22
1212;0;10/09/2024 20:14
1212;1;10/09/2024 19:04
1212;0;31/08/2024 14:27
1212;1;31/08/2024 13:29
1212;0;24/08/2024 19:17
1212;1;24/08/2024 19:17
1212;2;24/08/2024 19:17
1212;3;24/08/2024 19:15
1212;0;17/08/2024 19:53
1212;1;17/08/2024 19:52
1212;2;17/08/2024 18:37
1212;0;15/08/2024 14:32
1212;2;15/08/2024 13:17
1212;0;12/08/2024 11:52
1212;1;12/08/2024 11:39
1212;0;10/08/2024 15:39
1212;4;10/08/2024 15:01
1212;2;10/08/2024 14:44
1212;0;09/08/2024 15:23
1212;4;09/08/2024 14:43
1212;2;09/08/2024 14:43
1212;0;08/08/2024 16:00
1212;0;07/08/2024 14:50
1212;2;07/08/2024 14:34
1212;0;05/08/2024 18:48
1212;2;05/08/2024 18:17
1212;0;30/07/2024 14:12
1212;2;30/07/2024 14:00
1212;0;29/07/2024 19:45
1212;3;29/07/2024 18:37
1212;2;29/07/2024 18:12
1212;0;29/07/2024 14:15
1212;2;29/07/2024 13:50
1212;3;29/07/2024 12:54
1212;2;29/07/2024 12:17
1212;0;28/07/2024 19:44
1212;1;28/07/2024 18:25
1212;0;28/07/2024 14:05
1212;2;28/07/2024 13:49
1212;3;28/07/2024 13:19
1212;0;19/07/2024 18:22
1212;1;19/07/2024 13:21
1212;0;17/07/2024 19:50
1212;1;17/07/2024 19:39
1212;0;15/07/2024 19:56
1212;1;15/07/2024 18:43
1213;0;29/08/2024 15:07
1213;1;29/08/2024 15:06
1213;2;29/08/2024 14:32
1213;1;29/08/2024 14:32
1213;0;28/08/2024 14:25
1213;1;28/08/2024 14:25
1213;2;28/08/2024 13:09
1213;1;28/08/2024 13:09
1213;0;26/08/2024 14:57
1213;1;26/08/2024 14:57
1213;2;26/08/2024 14:12
1213;0;25/08/2024 20:20
1213;1;25/08/2024 20:20
1213;2;25/08/2024 19:49
1213;0;25/08/2024 14:45
1213;1;25/08/2024 14:15
1213;0;23/08/2024 14:33
1213;1;23/08/2024 14:32
1213;2;23/08/2024 13:57
1213;0;22/08/2024 15:09
1213;1;22/08/2024 14:33
1213;0;21/08/2024 18:45
1213;1;21/08/2024 18:35
1213;0;21/08/2024 14:13
1213;0;21/08/2024 14:11
1213;2;21/08/2024 13:14
1213;1;21/08/2024 13:00
1213;0;18/08/2024 18:56
1213;1;18/08/2024 18:00
1213;0;17/08/2024 19:53
1213;1;17/08/2024 18:22
1213;0;16/08/2024 20:15
1213;1;16/08/2024 19:08
1213;0;10/08/2024 13:07
1213;1;10/08/2024 13:02
1213;0;30/07/2024 18:07
1213;0;30/07/2024 14:16
1213;2;30/07/2024 13:57
1213;0;29/07/2024 20:06
1213;1;29/07/2024 20:04
1213;2;29/07/2024 20:03
1213;3;29/07/2024 18:58
1213;0;29/07/2024 14:35
1213;2;29/07/2024 14:33
1213;4;29/07/2024 13:56
1213;3;29/07/2024 13:43
1213;0;28/07/2024 14:10
1213;4;28/07/2024 13:43
1213;0;27/07/2024 14:24
1213;2;27/07/2024 14:22
1213;3;27/07/2024 14:01
1213;4;27/07/2024 13:45
1213;0;25/07/2024 14:11
1213;1;25/07/2024 13:35
1213;0;24/07/2024 13:54
1213;1;24/07/2024 13:30
1213;0;23/07/2024 13:51
1213;1;23/07/2024 13:26
1213;0;21/07/2024 14:22
1213;2;21/07/2024 13:55
1213;0;20/07/2024 14:16
1213;1;20/07/2024 14:09
1213;4;20/07/2024 13:52
1213;0;19/07/2024 14:03
1213;2;19/07/2024 13:56
1213;4;19/07/2024 13:39
1213;0;17/07/2024 19:30
1213;1;17/07/2024 14:01
1213;3;17/07/2024 13:33
1213;4;17/07/2024 13:21
1213;0;16/07/2024 15:18
1213;2;16/07/2024 15:00
1213;0;14/07/2024 14:30
1213;2;14/07/2024 14:03
1214;0;15/09/2024 19:45
1214;1;15/09/2024 19:45
1214;2;15/09/2024 18:55
1214;1;15/09/2024 18:08
1214;0;15/09/2024 14:26
1214;1;15/09/2024 14:26
1214;3;15/09/2024 12:35
1214;1;15/09/2024 11:48
1214;0;14/09/2024 19:52
1214;1;14/09/2024 19:52
1214;2;14/09/2024 19:52
1214;3;14/09/2024 19:36
1214;4;14/09/2024 18:02
1214;3;14/09/2024 17:39
1214;0;13/09/2024 20:09
1214;0;08/09/2024 20:18
1214;1;08/09/2024 20:17
1214;2;08/09/2024 20:17
1214;3;08/09/2024 20:17
1214;4;08/09/2024 20:17
1214;5;08/09/2024 18:54
1214;0;01/09/2024 20:09
1214;1;01/09/2024 20:09
1214;2;01/09/2024 19:19
1214;0;01/09/2024 15:32
1214;2;01/09/2024 15:30
1214;1;01/09/2024 15:30
1214;0;31/08/2024 20:09
1214;1;31/08/2024 20:08
1214;2;31/08/2024 20:08
1214;3;31/08/2024 20:08
1214;4;31/08/2024 20:08
1214;5;31/08/2024 20:08
1214;6;31/08/2024 18:55
1214;2;31/08/2024 18:22
1214;1;31/08/2024 17:52
1214;0;31/08/2024 15:48
1214;1;31/08/2024 15:48
1214;2;31/08/2024 15:16
1214;1;31/08/2024 14:31
1214;0;30/08/2024 20:20
1214;1;30/08/2024 20:20
1214;2;30/08/2024 20:20
1214;3;30/08/2024 20:20
1214;4;30/08/2024 19:51
1214;0;28/08/2024 20:30
1214;1;28/08/2024 20:30
1214;2;28/08/2024 20:30
1214;3;28/08/2024 20:30
1214;4;28/08/2024 18:00
1214;0;25/08/2024 19:39
1214;1;25/08/2024 19:39
1214;2;25/08/2024 19:39
1214;3;25/08/2024 19:39
1214;4;25/08/2024 19:38
1214;6;25/08/2024 18:50
1214;5;25/08/2024 17:32
1214;2;25/08/2024 17:03
1214;0;25/08/2024 16:13
1214;4;25/08/2024 15:57
1214;3;25/08/2024 14:40
1214;0;24/08/2024 15:28
1214;4;24/08/2024 15:05
1214;2;24/08/2024 14:27
1214;3;24/08/2024 14:27
1214;0;26/07/2024 19:54
1214;1;26/07/2024 19:52
1214;2;26/07/2024 19:24
1214;1;26/07/2024 19:24
1214;0;26/07/2024 16:19
1214;2;26/07/2024 13:51
1214;1;26/07/2024 13:21
1214;0;24/07/2024 19:56
1214;2;24/07/2024 17:47
1214;0;24/07/2024 14:37
1214;2;24/07/2024 13:16
1214;0;18/07/2024 14:48
1214;1;18/07/2024 14:48
1214;2;18/07/2024 14:48
1214;3;18/07/2024 12:42
1214;0;17/07/2024 19:50
1214;1;17/07/2024 19:49
1214;2;17/07/2024 19:47
1214;3;17/07/2024 19:47
1214;4;17/07/2024 19:47
1214;5;17/07/2024 19:17
1214;4;17/07/2024 18:37
1214;3;17/07/2024 18:17
1214;1;17/07/2024 17:37
1214;0;15/07/2024 19:56
1214;1;15/07/2024 19:55
1214;2;15/07/2024 19:55
1214;3;15/07/2024 19:22
1214;1;15/07/2024 18:28
1214;0;14/07/2024 20:00
1214;1;14/07/2024 19:58
1214;2;14/07/2024 19:58
1214;3;14/07/2024 19:34
1214;2;14/07/2024 19:29
1214;3;14/07/2024 17:00
1214;2;14/07/2024 16:34
1214;0;14/07/2024 12:58
1214;1;14/07/2024 12:28
1221;0;15/08/2024 16:36
1221;1;15/08/2024 16:36
1221;2;15/08/2024 16:36
1221;3;15/08/2024 13:37
1221;0;14/07/2024 11:48
1221;1;14/07/2024 11:47
1221;4;14/07/2024 11:02
1223;0;30/08/2024 14:21
1223;1;30/08/2024 14:01
1223;0;28/08/2024 20:13
1223;1;28/08/2024 20:05
1223;0;27/08/2024 19:35
1223;1;27/08/2024 18:46
1223;0;27/08/2024 18:36
1223;1;27/08/2024 18:17
1223;0;27/08/2024 17:49
1223;2;27/08/2024 17:24
1223;0;27/08/2024 14:26
1223;1;27/08/2024 13:55
1223;0;26/08/2024 14:01
1223;1;26/08/2024 13:56
1223;2;26/08/2024 13:38
1223;1;26/08/2024 12:53
1223;0;25/08/2024 20:20
1223;1;25/08/2024 20:20
1223;2;25/08/2024 19:08
1223;0;25/08/2024 14:37
1223;1;25/08/2024 14:10
1223;0;24/08/2024 18:31
1223;1;24/08/2024 17:43
1223;0;24/08/2024 14:28
1223;1;24/08/2024 14:13
1223;0;24/08/2024 14:12
1223;1;24/08/2024 12:33
1223;0;23/08/2024 14:45
1223;1;23/08/2024 14:31
1223;0;21/08/2024 14:38
1223;1;21/08/2024 14:23
1223;0;20/08/2024 14:50
1223;1;20/08/2024 14:34
1223;0;19/08/2024 17:06
1223;1;19/08/2024 17:06
1223;2;19/08/2024 14:32
1223;3;19/08/2024 14:32
1223;4;19/08/2024 14:06
1223;1;19/08/2024 14:00
1223;0;18/08/2024 14:54
1223;1;18/08/2024 14:54
1223;2;18/08/2024 14:44
1223;3;18/08/2024 14:27
1223;2;18/08/2024 14:27
1223;0;17/08/2024 19:45
1223;1;17/08/2024 19:08
1223;0;17/08/2024 14:54
1223;1;17/08/2024 14:23
1223;0;17/08/2024 14:15
1223;1;17/08/2024 14:06
1223;0;16/08/2024 20:14
1223;1;16/08/2024 20:14
1223;2;16/08/2024 19:47
1223;0;16/08/2024 18:24
1223;0;16/08/2024 17:48
1223;2;16/08/2024 15:23
1223;0;16/08/2024 14:29
1223;2;16/08/2024 14:04
1223;0;14/08/2024 16:11
1223;2;14/08/2024 16:06
1223;3;14/08/2024 15:54
1223;0;13/08/2024 15:34
1223;1;13/08/2024 15:10
1223;0;12/08/2024 19:49
1223;0;12/08/2024 15:54
1223;1;12/08/2024 15:45
1223;0;11/08/2024 15:29
1223;3;11/08/2024 15:10
1223;0;09/08/2024 19:39
1223;1;09/08/2024 16:15
1223;2;09/08/2024 16:02
1223;0;07/08/2024 15:53
1223;1;07/08/2024 15:49
1223;0;03/08/2024 15:38
1223;1;03/08/2024 15:33
1223;0;01/08/2024 15:32
1223;1;01/08/2024 15:27
1223;0;30/07/2024 19:18
1223;1;30/07/2024 19:09
1223;0;30/07/2024 15:28
1223;1;30/07/2024 13:28
1223;0;29/07/2024 20:06
1223;1;29/07/2024 20:04
1223;2;29/07/2024 18:41
1223;1;29/07/2024 18:40
1223;0;29/07/2024 15:12
1223;1;29/07/2024 14:49
1223;3;29/07/2024 14:19
1223;2;29/07/2024 13:58
1223;3;29/07/2024 13:12
1223;1;29/07/2024 12:47
1223;3;29/07/2024 12:44
1223;1;29/07/2024 12:39
1223;0;28/07/2024 20:07
1223;1;28/07/2024 19:45
1223;0;28/07/2024 15:03
1223;1;28/07/2024 14:18
1223;0;28/07/2024 14:08
1223;1;28/07/2024 12:36
1223;0;27/07/2024 20:28
1223;1;27/07/2024 19:32
1223;0;27/07/2024 15:34
1223;1;27/07/2024 13:38
1223;0;24/07/2024 14:50
1223;1;24/07/2024 14:49
1223;2;24/07/2024 14:48
1223;4;24/07/2024 14:25
1223;2;24/07/2024 14:24
1223;0;23/07/2024 15:33
1223;2;23/07/2024 15:29
1223;3;23/07/2024 15:29
1223;4;23/07/2024 15:03
1223;3;23/07/2024 15:00
1223;2;23/07/2024 15:00
1223;0;22/07/2024 15:09
1223;2;22/07/2024 14:27
1223;1;22/07/2024 14:27
1223;0;20/07/2024 19:55
1223;2;20/07/2024 19:36
1224;0;26/08/2024 14:09
1224;1;26/08/2024 12:46
1224;0;15/08/2024 15:17
1224;2;15/08/2024 13:57
1224;0;07/08/2024 14:44
1224;1;07/08/2024 14:30
1224;0;07/08/2024 14:30
1224;0;06/08/2024 20:44
1224;1;06/08/2024 17:37
1231;0;08/08/2024 15:01
1231;2;08/08/2024 14:27
1231;0;28/07/2024 20:14
1231;1;28/07/2024 20:14
1231;2;28/07/2024 19:51
1231;0;21/07/2024 14:49
1231;1;21/07/2024 14:37
1232;0;06/09/2024 20:04
1232;1;06/09/2024 20:04
1232;2;06/09/2024 17:33
1232;0;04/09/2024 20:10
1232;1;04/09/2024 18:40
1232;3;04/09/2024 18:29
1232;2;04/09/2024 17:34
1232;0;03/09/2024 18:36
1232;2;03/09/2024 16:42
1232;1;03/09/2024 16:18
1232;0;02/09/2024 18:40
1232;2;02/09/2024 15:40
1232;0;30/08/2024 19:25
1232;3;30/08/2024 18:28
1232;2;30/08/2024 18:27
1232;1;30/08/2024 18:21
1232;2;30/08/2024 17:46
1232;0;30/08/2024 14:33
1232;3;30/08/2024 14:06
1232;0;29/08/2024 19:13
1232;3;29/08/2024 18:24
1232;0;28/08/2024 19:14
1232;3;28/08/2024 18:51
1232;1;28/08/2024 18:45
1232;3;28/08/2024 18:31
1232;2;28/08/2024 18:07
1232;0;27/08/2024 20:16
1232;1;27/08/2024 20:14
1232;2;27/08/2024 19:34
1232;5;27/08/2024 19:18
1232;3;27/08/2024 18:22
1232;2;27/08/2024 17:46
1232;0;27/08/2024 14:34
1232;3;27/08/2024 13:59
1232;0;26/08/2024 20:03
1232;1;26/08/2024 19:58
1232;2;26/08/2024 19:57
1232;3;26/08/2024 18:22
1232;0;26/08/2024 14:35
1232;3;26/08/2024 13:56
1232;0;25/08/2024 19:29
1232;1;25/08/2024 18:30
1232;0;23/08/2024 19:48
1232;0;23/08/2024 17:02
1232;0;22/08/2024 19:50
1232;1;22/08/2024 19:49
1232;2;22/08/2024 16:45
1232;3;22/08/2024 16:21
1232;1;22/08/2024 16:18
1232;0;21/08/2024 19:03
1232;1;21/08/2024 17:39
1232;0;20/08/2024 16:34
1232;1;20/08/2024 16:24
1232;2;20/08/2024 16:14
1232;0;19/08/2024 20:28
1232;1;19/08/2024 16:33
1232;2;19/08/2024 16:33
1232;4;19/08/2024 16:31
1232;5;19/08/2024 16:12
1232;3;19/08/2024 16:12
1232;1;19/08/2024 16:09
1232;0;18/08/2024 19:43
1232;1;18/08/2024 16:40
1232;3;18/08/2024 15:56
1232;1;18/08/2024 15:56
1232;0;17/08/2024 19:40
1232;0;17/08/2024 18:27
1232;1;17/08/2024 18:00
1232;0;16/08/2024 20:13
1232;1;16/08/2024 20:13
1232;2;16/08/2024 20:13
1232;3;16/08/2024 20:09
1232;0;15/08/2024 14:14
1232;2;15/08/2024 13:56
1232;0;14/08/2024 14:00
1232;1;14/08/2024 14:00
1232;2;14/08/2024 14:00
1232;3;14/08/2024 14:00
1232;4;14/08/2024 13:38
1232;3;14/08/2024 13:38
1232;2;14/08/2024 13:38
1232;0;13/08/2024 20:05
1232;1;13/08/2024 20:04
1232;2;13/08/2024 19:13
1232;4;13/08/2024 18:31
1232;2;13/08/2024 14:02
1232;0;12/08/2024 20:02
1232;1;12/08/2024 20:02
1232;2;12/08/2024 14:02
1232;0;11/08/2024 20:29
1232;1;11/08/2024 20:29
1232;2;11/08/2024 19:38
1232;1;11/08/2024 19:21
1232;2;11/08/2024 18:53
1232;0;11/08/2024 16:38
1232;1;11/08/2024 16:38
1232;2;11/08/2024 16:38
1232;3;11/08/2024 13:56
1232;1;11/08/2024 13:43
1232;0;09/08/2024 19:34
1232;2;09/08/2024 15:48
1232;0;08/08/2024 19:50
1232;0;08/08/2024 19:43
1232;0;07/08/2024 19:48
1232;1;07/08/2024 19:33
1232;2;07/08/2024 19:20
1232;0;06/08/2024 20:43
1232;1;06/08/2024 20:43
1232;2;06/08/2024 18:45
1232;0;06/08/2024 14:49
1232;0;06/08/2024 14:32
1232;1;06/08/2024 14:10
1232;0;05/08/2024 20:40
1232;1;05/08/2024 20:40
1232;2;05/08/2024 20:40
1232;3;05/08/2024 20:40
1232;4;05/08/2024 18:15
1232;0;05/08/2024 16:40
1232;1;05/08/2024 14:42
1232;5;05/08/2024 14:22
1232;0;03/08/2024 18:52
1232;0;02/08/2024 16:41
1232;1;02/08/2024 12:44
1232;2;02/08/2024 12:06
1232;0;01/08/2024 20:16
1232;1;01/08/2024 19:53
1232;0;01/08/2024 14:42
1232;0;01/08/2024 13:25
1232;1;01/08/2024 12:41
1232;0;31/07/2024 15:00
1232;1;31/07/2024 14:59
1232;0;31/07/2024 14:37
1232;3;31/07/2024 13:39
1232;2;31/07/2024 13:21
1232;0;29/07/2024 19:57
1232;2;29/07/2024 19:09
1232;0;29/07/2024 13:54
1232;2;29/07/2024 13:32
1232;3;29/07/2024 13:32
1232;4;29/07/2024 13:32
1232;3;29/07/2024 13:22
1232;0;28/07/2024 19:55
1232;2;28/07/2024 19:42
1232;4;28/07/2024 19:25
1232;0;28/07/2024 16:13
1232;1;28/07/2024 13:03
1232;2;28/07/2024 13:00
1232;3;28/07/2024 12:21
1232;1;28/07/2024 11:54
1232;2;28/07/2024 11:50
1232;0;27/07/2024 19:09
1232;3;27/07/2024 18:45
1232;0;26/07/2024 19:54
1232;1;26/07/2024 19:52
1232;2;26/07/2024 19:52
1232;3;26/07/2024 19:27
1232;0;26/07/2024 15:25
1232;2;26/07/2024 14:51
1232;0;24/07/2024 20:39
1232;1;24/07/2024 20:37
1232;2;24/07/2024 20:37
1232;3;24/07/2024 19:34
1232;0;24/07/2024 15:09
1232;1;24/07/2024 15:09
1232;5;24/07/2024 15:06
1232;3;24/07/2024 14:48
1232;5;24/07/2024 14:42
1232;0;23/07/2024 20:22
1232;1;23/07/2024 20:22
1232;2;23/07/2024 19:06
1232;1;23/07/2024 19:06
1232;0;23/07/2024 18:50
1232;1;23/07/2024 18:47
1232;2;23/07/2024 17:46
1232;1;23/07/2024 16:46
1232;0;23/07/2024 14:52
1232;1;23/07/2024 14:52
1232;2;23/07/2024 14:52
1232;4;23/07/2024 14:50
1232;5;23/07/2024 14:00
1232;4;23/07/2024 13:10
1232;3;23/07/2024 13:10
1232;0;21/07/2024 18:25
1232;1;21/07/2024 18:07
1232;0;21/07/2024 17:19
1232;0;21/07/2024 16:14
1232;1;21/07/2024 15:11
1232;3;21/07/2024 14:39
1232;1;21/07/2024 14:34
1232;0;19/07/2024 19:49
1232;1;19/07/2024 19:47
1232;2;19/07/2024 19:46
1232;3;19/07/2024 18:54
1232;0;19/07/2024 14:54
1232;1;19/07/2024 14:54
1232;3;19/07/2024 14:23
1232;4;19/07/2024 14:23
1232;0;18/07/2024 20:39
1232;1;18/07/2024 20:37
1232;2;18/07/2024 20:37
1232;3;18/07/2024 17:52
1232;0;17/07/2024 19:50
1232;1;17/07/2024 19:49
1232;2;17/07/2024 19:47
1232;3;17/07/2024 17:56
1232;0;17/07/2024 14:38
1232;1;17/07/2024 14:38
1232;3;17/07/2024 13:33
1232;0;16/07/2024 15:18
1232;3;16/07/2024 14:14
1232;0;15/07/2024 15:42
1232;3;15/07/2024 14:49
1232;0;14/07/2024 20:04
1232;1;14/07/2024 19:58
1232;2;14/07/2024 19:58
1232;3;14/07/2024 19:42
1232;0;14/07/2024 16:10
1233;0;05/09/2024 18:20
1233;1;05/09/2024 17:55
1233;0;05/09/2024 13:38
1233;3;05/09/2024 13:01
1233;0;04/09/2024 19:09
1233;3;04/09/2024 18:39
1233;0;24/08/2024 14:20
1233;2;24/08/2024 13:58
1233;0;17/08/2024 17:07
1233;1;17/08/2024 17:06
1233;0;16/08/2024 19:57
1233;3;16/08/2024 19:31
1233;0;16/08/2024 12:28
1233;2;16/08/2024 11:38
1233;0;11/08/2024 14:08
1233;2;11/08/2024 12:32
1233;0;10/08/2024 13:52
1233;2;10/08/2024 13:35
1233;0;09/08/2024 15:06
1233;2;09/08/2024 15:01
1233;0;08/08/2024 14:47
1233;2;08/08/2024 14:38
1233;0;07/08/2024 20:27
1233;1;07/08/2024 16:45
1233;2;07/08/2024 16:45
1233;3;07/08/2024 16:45
1233;4;07/08/2024 15:00
1233;2;07/08/2024 14:52
1233;0;02/08/2024 19:36
1233;2;02/08/2024 18:32
1233;0;31/07/2024 20:10
1233;2;31/07/2024 19:27
1233;0;30/07/2024 20:01
1233;1;30/07/2024 20:01
1233;2;30/07/2024 20:00
1233;3;30/07/2024 18:47
1233;1;30/07/2024 15:13
1233;0;30/07/2024 15:12
1233;1;30/07/2024 14:45
1233;0;29/07/2024 20:06
1233;1;29/07/2024 20:04
1233;2;29/07/2024 19:52
1233;3;29/07/2024 18:22
1233;2;29/07/2024 18:14
1233;1;29/07/2024 17:07
1233;0;29/07/2024 14:58
1233;1;29/07/2024 14:40
1233;2;29/07/2024 14:29
1233;1;29/07/2024 13:48
1233;2;29/07/2024 13:15
1233;1;29/07/2024 13:09
1233;2;29/07/2024 12:39
1233;1;29/07/2024 12:33
1233;0;28/07/2024 20:15
1233;1;28/07/2024 19:54
1233;0;28/07/2024 19:00
1233;1;28/07/2024 19:00
1233;3;28/07/2024 18:39
1233;2;28/07/2024 18:16
1233;3;28/07/2024 18:10
1233;2;28/07/2024 17:40
1233;0;28/07/2024 15:27
1233;1;28/07/2024 15:27
1233;2;28/07/2024 15:27
1233;3;28/07/2024 15:08
1233;5;28/07/2024 14:32
1233;3;28/07/2024 14:23
1233;0;27/07/2024 20:28
1233;1;27/07/2024 20:27
1233;2;27/07/2024 20:27
1233;3;27/07/2024 19:52
1233;4;27/07/2024 19:10
1233;3;27/07/2024 18:19
1233;4;27/07/2024 18:16
1233;3;27/07/2024 13:09
1233;1;27/07/2024 12:39
1233;0;26/07/2024 19:02
1233;1;26/07/2024 18:43
1233;0;25/07/2024 20:04
1233;1;25/07/2024 20:03
1233;2;25/07/2024 18:26
1233;1;25/07/2024 18:11
1233;0;25/07/2024 17:51
1233;0;25/07/2024 15:18
1233;2;25/07/2024 15:00
1233;1;25/07/2024 15:00
1233;0;24/07/2024 20:38
1233;1;24/07/2024 20:38
1233;2;24/07/2024 20:37
1233;3;24/07/2024 20:37
1233;4;24/07/2024 18:37
1233;3;24/07/2024 18:28
1233;2;24/07/2024 17:27
1233;0;24/07/2024 15:06
1233;1;24/07/2024 15:06
1233;2;24/07/2024 15:06
1233;3;24/07/2024 15:06
1233;4;24/07/2024 14:48
1233;5;24/07/2024 14:20
1233;4;24/07/2024 14:19
1233;3;24/07/2024 14:17
1233;1;24/07/2024 14:12
1233;0;23/07/2024 20:22
1233;1;23/07/2024 20:22
1233;2;23/07/2024 18:45
1233;1;23/07/2024 18:15
1233;2;23/07/2024 17:19
1233;0;23/07/2024 15:29
1233;0;23/07/2024 15:04
1233;1;23/07/2024 15:04
1233;3;23/07/2024 14:19
1233;0;22/07/2024 15:07
1233;1;22/07/2024 15:07
1233;2;22/07/2024 13:55
1233;1;22/07/2024 13:48
1233;0;21/07/2024 19:58
1233;1;21/07/2024 19:57
1233;2;21/07/2024 19:56
1233;3;21/07/2024 18:56
1233;4;21/07/2024 18:22
1233;2;21/07/2024 17:10
1233;1;21/07/2024 16:15
1233;2;21/07/2024 16:15
1233;3;21/07/2024 15:39
1233;4;21/07/2024 15:02
1233;0;20/07/2024 14:31
1233;2;20/07/2024 14:15
1233;4;20/07/2024 13:54
1233;2;20/07/2024 13:17
1233;0;19/07/2024 19:20
1233;2;19/07/2024 18:59
1233;4;19/07/2024 18:45
1233;2;19/07/2024 18:21
1233;0;19/07/2024 14:09
1233;2;19/07/2024 14:09
1233;4;19/07/2024 13:40
1233;2;19/07/2024 12:44
1233;0;18/07/2024 19:30
1233;2;18/07/2024 19:08
1233;4;18/07/2024 18:04
1233;2;18/07/2024 18:03
1233;0;18/07/2024 14:17
1233;2;18/07/2024 14:04
1233;4;18/07/2024 13:46
1233;2;18/07/2024 13:19
1233;0;17/07/2024 18:45
1233;2;17/07/2024 18:33
1233;4;17/07/2024 17:02
1233;2;17/07/2024 17:02
1233;0;17/07/2024 14:19
1233;4;17/07/2024 13:44
1233;2;17/07/2024 13:11
1233;1;17/07/2024 13:11
1233;0;16/07/2024 17:54
1233;1;16/07/2024 17:53
1233;2;16/07/2024 17:53
1233;4;16/07/2024 16:35
1233;3;16/07/2024 15:29
1233;0;16/07/2024 14:13
1233;2;16/07/2024 14:10
1233;1;16/07/2024 14:10
1233;0;16/07/2024 14:10
1233;4;16/07/2024 13:30
1233;2;16/07/2024 13:30
1233;0;15/07/2024 18:42
1233;1;15/07/2024 18:27
1233;3;15/07/2024 18:15
1233;0;15/07/2024 16:30
1233;2;15/07/2024 16:30
1233;4;15/07/2024 16:26
1233;3;15/07/2024 15:12
1233;2;15/07/2024 15:12
1233;1;15/07/2024 15:10
1233;0;15/07/2024 14:04
1233;2;15/07/2024 13:58
1233;4;15/07/2024 13:25
1233;3;15/07/2024 13:25
1233;2;15/07/2024 13:25
1233;0;14/07/2024 19:21
1233;2;14/07/2024 18:57
1233;4;14/07/2024 18:35
1233;2;14/07/2024 18:07
1233;0;14/07/2024 14:08
1233;2;14/07/2024 13:51
1233;4;14/07/2024 13:29
1233;2;14/07/2024 13:20
1234;0;31/08/2024 20:09
1234;1;31/08/2024 20:08
1234;2;31/08/2024 19:13
1234;1;31/08/2024 19:04
1234;2;31/08/2024 18:38
1234;1;31/08/2024 17:29
1234;2;31/08/2024 16:14
1234;0;31/08/2024 14:41
1234;2;31/08/2024 14:23
1234;1;31/08/2024 14:13
1234;0;30/08/2024 20:21
1234;1;30/08/2024 20:21
1234;2;30/08/2024 19:57
1234;1;30/08/2024 19:34
1234;2;30/08/2024 19:32
1234;0;30/08/2024 14:58
1234;1;30/08/2024 14:58
1234;2;30/08/2024 14:48
1234;1;30/08/2024 13:00
1234;0;29/08/2024 15:33
1234;2;29/08/2024 14:51
1234;1;29/08/2024 14:06
1234;0;28/08/2024 15:10
1234;2;28/08/2024 14:46
1234;1;28/08/2024 14:15
1234;2;28/08/2024 14:07
1234;1;28/08/2024 12:57
1234;0;27/08/2024 13:30
1234;1;27/08/2024 11:37
1234;0;25/08/2024 20:21
1234;1;25/08/2024 18:49
1234;0;25/08/2024 14:41
1234;2;25/08/2024 14:06
1234;0;22/08/2024 19:50
1234;1;22/08/2024 19:49
1234;2;22/08/2024 19:49
1234;3;22/08/2024 19:46
1234;2;22/08/2024 19:26
1234;1;22/08/2024 18:40
1234;0;20/08/2024 15:22
1234;2;20/08/2024 14:39
1234;0;18/08/2024 19:07
1234;2;18/08/2024 14:23
1234;0;16/08/2024 20:14
1234;1;16/08/2024 20:14
1234;2;16/08/2024 19:29
1234;0;16/08/2024 14:44
1234;0;16/08/2024 14:43
1234;3;16/08/2024 13:47
1234;2;16/08/2024 13:13
1234;3;16/08/2024 12:53
1234;2;16/08/2024 12:43
1234;3;16/08/2024 12:02
1234;0;11/08/2024 20:03
1234;1;11/08/2024 20:03
1234;2;11/08/2024 20:03
1234;1;11/08/2024 20:03
1234;5;11/08/2024 18:25
1234;3;11/08/2024 17:25
1234;1;11/08/2024 15:06
1234;2;11/08/2024 14:45
1234;0;11/08/2024 14:23
1234;1;11/08/2024 14:12
1234;2;11/08/2024 12:24
1234;0;10/08/2024 20:08
1234;1;10/08/2024 20:08
1234;4;10/08/2024 18:33
1234;3;10/08/2024 18:08
1234;2;10/08/2024 18:06
